flg	text
0	培養の実施は不明であった。
0	培養は行われなかった。
0	培養は実施されなかった。
0	培養検査は、実施されなかった。
0	培養検査は実施されなかった。
0	培養試験は実施されなかった。
1	白血球数は正常、CRP 6.06と上昇、トロポニンT陽性。
1	発見時、口腔内より吐水、泡沫を認めた。
0	発作が起きた時に神経伝達の検査をする予定。
0	発症後9 kg減少した。
0	発症約2ヵ月後には矯正視力右1.0、左1.2まで回復した。
1	発疹等のアナフィラキシー症状はなく、迷走神経反射が考えられた。
0	発熱、アナフィラキシーの転帰は、軽快。
1	発熱、胸部痛を認めた。
1	発熱、胸腹水、血小板減少、リンパ節腫大、腎障害を認めTAFRO症候群が疑われた。
0	発熱、倦怠感、CRP上昇、サイトカインストームの転帰は、軽快。
0	発熱、倦怠感、けいれん、末梢神経障害、めまい、転倒、状況失神、過換気症候群、気分不快、胸部打撲、脱水の転帰は、軽快。
0	発熱、倦怠感、接種部位の痛み、食欲不振、嘔吐、下痢の転帰は、不明。
1	発熱、倦怠感、接種部位の痛み、腕の痛み、末梢のしびれが発現。
0	発熱、倦怠感、末梢神経障害疑いの転帰は、軽快。
1	発熱、呼吸苦、下痢を主訴に当院に搬送。
0	発熱、心肺停止、心室細動の転帰は、軽快。
0	発熱、脱水症、横紋筋融解症、たこつぼ型心筋症、心尖部血栓、心原性脳梗塞の転帰は、回復。
1	発熱、頭痛、構音障害、手指失認、体幹失調が順次出現。
0	発熱、網膜剥離の転帰は、回復。
1	発熱と頭痛の症状に関しては、脳脊髄液中の単核球優位な増加、発症6日でVZV遺伝子を検出、VZV IgGも高値で帯状疱疹ウイルスによる髄膜炎と診断。
1	発熱により説明できない脳症(意識の変容や行動変化)。
1	発熱のため新型コロナウイルス感染が疑われたが、ポリメラーゼ連鎖反応(PCR)検査の陰性以外には、精密検査は施行しなかった。
0	発熱の転帰は、軽快。
0	発熱の発症前に上気道感染症の症状はなかった。
1	発熱はなく、上腕の痛みを認め、睡眠不足であった。
0	発熱は認めなかった。
1	発熱を認め、市販薬のバファリンを服用。
1	発熱を認めた。
1	半月体形成性腎炎と診断。
0	搬送時、SARS-CoV-2抗原定性検査は検出感度以下。
1	搬送時に胸痛は消失しており,有意な心電図変化はなく,経胸壁心エコー検査で壁運動異常はなかったが,血液検査でトロポニンI 1.55ng/mLと心筋逸脱酵素が上昇しており,ワクチン接種後の心筋炎や冠攣縮性狭心症の疑いで入院した。
1	搬送時の採血などで心筋梗塞であろうと診断あった。
0	搬送中に状態は回復した。
0	汎発性帯状疱疹の転帰は、回復。
1	比較的軽症の心筋炎と判断し、経過観察入院となる。
0	皮疹、高熱及び肝機能障害は6週間で緩和した。
1	皮疹、腹痛、下腿浮腫を認めた。
0	皮疹が軽快。
0	皮疹は改善。
0	皮疹軽快あり。
1	皮膚炎、脱毛症、アトピー性皮膚炎の結果として、治療的な処置がとられた。
0	皮膚筋炎特異的皮疹の転帰は、不明。
1	被害妄想、嫉妬妄想が出現し、家族を刃物で追いかけたり、ガラスを割ったりなどしたため、クエチアピン25 mgを処方されたが効果は得られず。
0	被験者の併用薬は報告されなかった。
1	被験者は無症候症例で、ホテル療養となった。
0	非ステロイド性抗炎症薬(NSAIDs)と抗生剤は入院前に投与された。
0	非侵襲的陽圧換気(NPPV)による呼吸管理とニトログリセリン、利尿薬による治療を開始。
0	鼻咽頭ポリメラーゼ連鎖反応は陰性であった(入院時)。
1	標準純音聴力検査で右聾。
0	病院に搬送し、経過観察。
0	病的な反射なし、APQ抗体陰性。
0	病的神経反射は認めず。
1	病理組織学的検査にて乾酪壊死を伴わない非特異的潰瘍を認めた。
1	病理組織学的所見では、真皮における血管周囲のリンパ球浸潤、並びに表皮における軽度の空胞変性及びリンパ球浸潤などを認めた。
0	病歴はなかった。
0	貧血・黄疸なし。
1	頻呼吸(38拍/分)及び捻髪音。
1	頻呼吸、咽頭の狭窄感を認め、気道狭窄音を聴取。
1	不可逆的な状態となり、植物状態であった。
1	不全対麻痺、Th8以遠の痛覚鈍麻、両下肢振動覚鈍麻を呈しており、脊髄MRIでTh5椎体レベルでの髄内T2高信号変化を認めた。
1	不全片麻痺(左)、左半身の分節性感覚鈍麻、構音障害を認め、脳梗塞として抗血栓療法を開始した。
1	不明日(ワクチン接種後)に、リウマチを発現した。
1	不明日、白血球2100、好中球602をきたした。
0	普段と同程度の血圧96/64 mmHg、心拍数104/分となり、動悸時の頓用内服薬を処方。
1	負荷試験の結果からは、典型的ではないもののLQT2、Brugata症候群などが鑑別に上がる。
0	副腎皮質ステロイドは、血清CRP値が陰性になるまで漸減した。
0	副反応の転帰は、不明。
0	服薬中の治療薬は、なかった。
0	服薬中の薬剤はなかった。
0	服用中の経口治療薬はなかった。
0	服用中の治療薬はなかった。
0	腹痛、倦怠感、反応性の低下、体調不良の転帰は、軽快。
0	腹痛および皮疹の転帰は回復であった。
0	腹痛はよくなっていた。
0	腹部超音波検査では、腎臓の大きさは正常で、尿路閉塞の所見は見られなかった。
0	併用被疑薬として、エラソメラン(スパイクバックス筋注) (注射剤)(使用理由:COVIDー19ワクチン接種)及びラナデルマブ(遺伝子組換え)(タクザイロ皮下注300mgシリンジ)(注射用液剤)(使用理由:遺伝性血管浮腫3型)を投与され、他社併用被疑薬として、ベロトラルスタット塩酸塩(オラデオ)(カプセル)(使用理由:不明)を投与された。
0	併用薬には痛風のためのallopurinolなどがあった。
0	併用薬には乳癌第4期のためのdocetaxelなどがあった。
0	併用薬の使用はなかった。
0	併用薬の有無は不明であった。
0	併用薬は、なかった。
0	併用薬は、不明に対するトラネキサム酸、遺伝性血管浮腫3型に対する乾燥濃縮人C1ーインアクチベーター(ベリナートP)。
0	併用薬は、報告されなかった。
0	併用薬はなかった。
0	併用薬は提供されなかった。
0	併用薬は不明であった。
0	併用薬は報告されていない。
0	併用薬は報告されなかった。
0	併用薬は無かった。
0	併用薬もなかった。
0	併用薬リストの入手はなかった。
0	併用薬及び治療薬の使用に関しての情報は、報告者より提供されなかった。
0	併用薬及び治療薬の報告はなかった。
0	併用薬及び治療薬は報告されていない。
0	併用薬及び治療薬は報告されなかった。
0	併用薬及び治療薬情報は提供されなかった。
0	併用薬及び投与に関する情報は報告されなかった。
0	便秘、関節痛、咳嗽、嘔気の転帰は、不明。
1	歩行時の疲れやすさを認める。
0	補液、抗血小板薬治療実施。
0	補助循環によるサポートで循環不全は改善、心機能も改善し、ECMO導入4日目にECMO離脱、Impellaは導入7日目に離脱できた。
0	補中益気湯エキス顆粒、鎮痛薬を投与。
0	母親の併用薬は報告されなかった。
0	母親は、2022/01/30に双子を出産する予定である。
0	報告時、好酸球増加及び全身症状を伴う薬疹(allopurinolによる薬剤誘発性過敏症症候群)は未回復であった。
0	報告時、心筋炎(心筋炎)は回復していた。
0	報告時、心原性ショック(心原性ショック)及び心筋炎(急性心筋炎)は軽快していた。
0	報告時、微少病変糸球体腎炎(微小変化群)は回復していた。
0	報告時、蜂巣炎(リンパ浮腫部位の蜂巣炎)は回復していた。
0	報告時、免疫性心筋炎(免疫性心筋炎)は回復していた。
0	報告時点で、高血圧(モデルナCOVID-19ワクチン接種後の高血圧性アナフィラキシー)及びアナフィラキシー反応(モデルナCOVID-19ワクチン接種後の高血圧性アナフィラキシー)は軽快していた。
0	報告時点で、心筋炎(急性心筋炎)は軽快、心膜炎(心膜炎)の転帰は不明であった。
1	報告者によると、ワクチン接種45分後に上気道性喘鳴がみられた。
0	報告者の協力が得られず、追跡調査不能。
1	剖検で、「肝線維症」(肝線維症);「脂肪肝」(脂肪肝)が認められた。
0	剖検実施。
1	本ワクチンの4回目接種後、10日後のゴルフプレー後に心臓痛(胸痛)症状を訴えた。
1	本剤によるサイトカインストームが起こったと思われる。
1	本剤による心筋炎または心膜炎を疑い、他院に紹介。
1	本剤に伴う血管炎を疑い、入院翌日よりステロイド加療を開始したところ下熱が得られた。
1	本剤の副反応により、肺毛細管レベルの血管炎を発症、抗凝固剤の内服中であったため、び漫性肺胞出血を発症と想定された。
1	本剤契機の自己免疫異常を疑い、メチルプレドニゾロン500 mgを投与開始。
0	本剤接種に伴う心筋炎も否定はできず、経過観察を継続。
1	本剤接種の副反応として輸液で経過観察を行うも帰宅できるほどの回復はみられず入院。
1	本剤接種後に冠動脈瘤を伴うNSTEMIを発症した一例である。
1	本剤接種後のADEMもしくはMOG抗体関連疾患の増悪が考えられた。
1	本剤第1回目を接種し、翌日から下肢の浮腫と乏尿を生じ、尿蛋白3+が3日間持続し、体重は67.0kgに増加した。
0	本事象の転帰は回復である。
0	本事象は回復した。
1	本報告は、脊椎炎の基準を満たした。
1	本報告はアナフィラキシーの基準を満たした。
1	本報告は心筋炎の基準を満たした。
0	麻痺なし。
0	末梢神経障害、左の手の甲のかゆみの転帰は、未回復。
1	末梢神経障害が発現。
0	末梢神経障害の転帰は、軽快。
1	末梢神経障害の転帰は、後遺症あり。
0	末梢神経障害の転帰は、未回復。
0	末梢性ニューロパチー、出血、感覚鈍麻、錯感覚の転帰は、未回復であった。
0	慢性炎症性脱髄性多発神経炎の再燃の転帰は、軽快。
